Probability_0,Probability_1,Probability_2
2.380460793905389e-08,9.39596142316076e-05,0.9999060165811605
2.438581531533308e-08,0.0003872834566723832,0.9996126921575123
0.9999999999998856,3.8874943697492685e-48,1.143686141713618e-13
0.002202096922653253,9.533593288719562e-12,0.9977979030678131
0.0003555600552833806,4.996550960705803e-10,0.9996444394450616
6.722562221555239e-10,0.7901384073914866,0.2098615919362574
0.9999995536624255,2.7991571856043264e-31,4.463375743162989e-07
0.9999999979347509,5.786853635340367e-38,2.0652490891442316e-09
1.8234301505941065e-06,2.0274317418964403e-07,0.9999979738266751
2.423225513315327e-34,0.9999999999999982,1.875929170814257e-15
5.047872046091242e-07,3.1274404199507637e-06,0.9999963677723754
3.154393763510486e-17,0.9999938866258501,6.113374149876934e-06
7.749284554001208e-12,0.9874019299337299,0.012598070058520778
7.815005048818836e-08,0.19244594923252822,0.8075539726174213
1.5181789458094263e-05,4.984262291100116e-09,0.9999848132262795
0.9999999999926308,2.083002720294283e-43,7.369150050789258e-12
0.999999391198557,4.181937300284897e-31,6.088014430370185e-07
3.03721340546519e-36,1.0,4.294137585544231e-17
8.544649363729438e-20,0.9999973074657122,2.692534287641108e-06
1.9497135243405684e-05,1.4987129396881008e-08,0.9999804878776273
0.9999998661916424,6.476669242815297e-33,1.338083576792258e-07
0.9999999903601616,4.7687734279794067e-35,9.639838418400911e-09
0.9999998054216875,1.0793618572248032e-32,1.9457831246233285e-07
0.999975063646291,6.351058197535687e-28,2.4936353709134186e-05
0.9999755728114045,1.091653564880231e-27,2.442718859546253e-05
5.388922345132263e-07,2.772976181673534e-06,0.9999966881315838
5.990838997845202e-06,1.7599684936706852e-07,0.9999938331641528
4.379464542456895e-06,3.800165523982929e-08,0.9999955825338022
6.548599341112006e-07,3.593776592764239e-07,0.9999989857624068
1.81465601314469e-07,7.050208710826217e-06,0.999992768325688
0.9999998862619096,2.0896125980451058e-33,1.1373809037373381e-07
0.999999999992504,8.373667300314602e-43,7.496112304574297e-12
0.9999999947215987,7.279172960436196e-36,5.278401262658922e-09
9.698016328286507e-06,1.504986713934558e-08,0.9999902869338044
1.9726357689208923e-07,4.14200722629737e-06,0.9999956607291969
5.235449822293141e-09,0.0004474366425614489,0.9995525581219887
5.659709650457593e-06,1.1898236279105645e-07,0.9999942213079869
7.18406609071885e-21,0.9999999180996677,8.19003323417433e-08
2.6192498056482853e-25,0.9999999956802001,4.319799786409225e-09
0.9999999917125421,2.6375439684702544e-35,8.28745799408355e-09
0.999999999999535,3.472888464582765e-47,4.650283927471745e-13
0.9984807414504692,1.191415104307612e-22,0.0015192585495308365
0.9953240142092884,1.8014969601231953e-22,0.00467598579071169
0.0009457116315588174,1.70884001424847e-11,0.9990542883513528
5.323416115232928e-15,0.9999107641115602,8.923588843437965e-05
3.5317534259849723e-22,0.9999998365430275,1.6345697254498056e-07
1.079474036021323e-34,0.9999999999999998,2.7575831817082476e-16
7.945773960839459e-07,8.662140931147497e-07,0.9999983392085108
2.0486681991210122e-20,0.9999967599028781,3.240097121945421e-06
1.192121421635664e-31,0.9999999999999523,4.77284483893704e-14
1.8227335166791167e-26,0.9999999999766993,2.3300626698726377e-11
7.258359630165245e-17,0.9999846953927258,1.5304607274195466e-05
7.155960112866237e-36,1.0,1.0859370209991277e-16
0.9983896836679,6.919094524582786e-24,0.0016103163320999026
5.272421774822825e-24,0.9999999994840474,5.159525211093763e-10
3.888342524660956e-06,0.0016759027692311965,0.998320208888244
0.9999949759205019,9.888265273488e-30,5.02407949803991e-06
0.9999996526781326,1.1531311057724736e-32,3.473218673298339e-07
6.98216040396393e-21,0.9999999644237713,3.557622870000236e-08
1.2730376488283894e-07,1.0876004686081905e-05,0.9999889966915491
3.4544932116292456e-08,0.36451666094608465,0.6354833045089833
0.9910878381714165,1.860241049722971e-21,0.008912161828583412
2.9712561678900345e-24,0.9999999995194016,4.805984158988498e-10
0.00029904302053726766,1.243627198714401e-10,0.9997009568551001
4.0910061871407786e-16,0.9999719811410468,2.8018858952836675e-05
7.994443428988338e-29,0.9999999999989309,1.069180085594595e-12
0.9998196412426515,1.198915998187029e-25,0.00018035875734837697
4.5272181117302964e-14,0.9996028362187487,0.0003971637812058927
2.0907699784564924e-07,1.7334096981796566e-05,0.9999824568260204
6.643253465951369e-35,0.9999999999999998,1.8540252967377018e-16
0.0010026184742482089,1.807918630883227e-07,0.9989972007338886
0.9993683028312038,1.1091241667400179e-23,0.0006316971687962553
8.13255771084942e-18,0.999996409942639,3.5900573609223232e-06
0.9992582426222536,1.394656867873768e-23,0.0007417573777463543
4.0839638893611763e-22,0.9999999936112522,6.388747763794873e-09
0.9950780699632904,1.5547992291691476e-22,0.004921930036709523
0.9999957761248314,6.884871085837813e-29,4.2238751685334385e-06
0.9976270006335557,4.615084914220777e-21,0.002372999366444385
1.539149638027568e-08,4.136235909507633e-05,0.9999586222494086
1.4157524949490787e-17,0.9999108205618528,8.917943814720485e-05
0.9999999999936622,2.4058469767007636e-44,6.33786128449625e-12
9.311589248586632e-37,1.0,3.809467652230622e-17
0.9999999998983462,3.242181702270721e-40,1.0165381921881262e-10
3.4929927302656344e-05,2.606604894478521e-05,0.9999390040237525
9.257086418746065e-28,0.9999999998971203,1.0287971468728897e-10
0.9997451925964607,1.1475746399100672e-25,0.0002548074035392856
5.820739760926949e-13,0.9980679094009541,0.0019320905984635706
2.4184109075913494e-25,0.9999999998440148,1.5598520812167888e-10
0.9999999999879523,1.739457554714864e-42,1.2047747870400987e-11
4.1657145912362774e-39,1.0,5.181607197050958e-17
1.2127439969770867e-17,0.9998819386317405,0.00011806136825961297
1.3549333832300921e-16,0.999979113215688,2.0886784311829868e-05
0.9978929965604265,2.8671771794971475e-23,0.002107003439573493
2.189108562929926e-15,0.9999069433993933,9.305660060439373e-05
0.0003218292550053012,5.03294528984191e-10,0.9996781702417002
5.35500148906016e-24,0.9999999990731112,9.268886889174411e-10
3.978958353594903e-08,0.000223456053411738,0.9997765041570046
0.0005567154026933326,3.192622007864918e-10,0.9994432842780445
1.9327944931146362e-36,0.9999999999999978,2.184539590684466e-15
1.5691447449619443e-08,0.27721901542755173,0.7227809688810007
2.8893477118274675e-07,1.4998145302864994e-06,0.9999982112506987
4.733144465761064e-07,1.8100949669686959e-06,0.9999977165905863
0.9999999999272953,1.516481974044704e-41,7.270465460125663e-11
4.5444780284338354e-14,0.9897068294182612,0.010293170581693455
6.417570514588185e-20,0.9999998297571878,1.702428122066304e-07
4.891686116024644e-05,1.8698681116128818e-09,0.9999510812689717
3.1724925107522694e-09,0.004458299027574909,0.9955416977999326
1.1319685274655052e-07,7.035643801502503e-06,0.9999928511593458
0.9999999999931375,1.9478012105308725e-43,6.862470041392791e-12
1.6190125858477287e-08,4.562293575832123e-05,0.9999543608741157
0.9999073902642535,4.6181070318956196e-26,9.260973574659365e-05
1.7126781199149493e-11,0.9747088583884104,0.025291141594462756
1.7771647698241755e-08,0.00017068039489880036,0.9998293018334535
1.5246139547901056e-05,0.00012777115301777737,0.9998569827074343
6.672574830393943e-06,4.049760173190528e-08,0.999993286927568
0.00015969652884799306,9.462532630670674e-11,0.9998403033765266
0.9999992923759937,3.193184532731965e-30,7.076240063465608e-07
0.0005865186555897629,7.316011643096494e-11,0.9994134812712501
0.9999999999327014,2.3426245056835855e-40,6.729858986882721e-11
0.9999996989261319,1.004071651525955e-31,3.010738679785772e-07
0.9938999329911964,1.0228486405351557e-22,0.00610006700880365
0.9999999832394738,4.6594407441460114e-35,1.6760526282527593e-08
0.0027032096203784797,1.944689060686944e-11,0.9972967903601746
4.788996493000284e-08,4.01388610446679e-05,0.9999598132489904
5.07567826863023e-10,0.008405819457974377,0.9915941800344578
4.378317707276471e-14,0.9993036534447142,0.0006963465552421176
5.371970754522255e-09,0.7071487517022848,0.2928512429257445
0.9994223530683983,4.3388451528605044e-24,0.0005776469316016242
3.3932978255457164e-35,0.9999999999999949,5.145280224655669e-15
1.7197927013039334e-07,2.5239176669584843e-06,0.9999973041030629
1.8604378576399317e-23,0.9999999989538546,1.0461453182377593e-09
0.9999999999939444,1.2442500103272998e-42,6.0555718118124744e-12
0.0005262661398223824,2.0870552907199554e-10,0.9994737336514722
2.435551837080655e-06,6.017816398776829e-08,0.999997504269999
2.9697215876623104e-20,0.999999924135504,7.586449609854509e-08
1.406799370242459e-24,0.9999999997806743,2.193257230901883e-10
0.9999999999999944,3.173898255127767e-51,5.541146662922374e-15
0.9999966414208727,1.2813203478318033e-29,3.3585791272929113e-06
1.4624663568188283e-05,9.50911224976648e-08,0.9999852802453092
0.9999999999136813,3.4506621085059863e-40,8.631881406584261e-11
3.9352658289683964e-07,0.03145123128662152,0.9685483751867956
0.02391575320484154,4.965064393014229e-13,0.9760842467946619
0.0002831259856781294,9.913451200840285e-11,0.9997168739151873
8.581190590903748e-31,0.9999999999998568,1.431559196383375e-13
4.743444610016602e-16,0.9994027028067947,0.0005972971932049138
5.500759116208669e-17,0.9999899731066841,1.0026893315864202e-05
5.127499582725779e-22,0.999999986769778,1.3230222121336654e-08
4.203800274729772e-06,1.8934497462007665e-07,0.9999956068547505
0.9999998730075309,1.2062234469810674e-33,1.2699246916549453e-07
0.9999999300145554,8.438851151196259e-34,6.998544444549553e-08
0.9999999999999896,7.190808238809404e-51,1.045136341717942e-14
9.723742860146152e-08,3.3581738599442575e-05,0.9999663210239719
2.0248912778399162e-23,0.9999999989678654,1.0321346610955061e-09
0.9999999999969724,5.861672522623133e-45,3.027519789936031e-12
2.04715935466897e-13,0.9992309255664427,0.0007690744333525908
3.862662268895127e-27,0.9999999999851896,1.4810482804232537e-11
2.1775778769559344e-11,0.9577821127080212,0.04221788727020309
0.998588197723369,1.695788333529689e-22,0.0014118022766310368
0.9981437280694582,2.498235939282957e-23,0.0018562719305418862
0.9999994888603111,7.615702594938225e-32,5.111396887700347e-07
0.997666514444535,5.968188248977945e-22,0.002333485555464929
1.164505681470207e-11,0.9894392399513682,0.010560760036986914
6.261136660840059e-15,0.9999139743586735,8.602564132028918e-05
0.9999999999887563,2.6607912475658714e-43,1.1243614663145736e-11
2.8548637041742825e-05,4.946431409876003e-05,0.9999219870488595
1.009819410208857e-30,0.9999999999999138,8.622257189954004e-14
5.831149795798838e-10,0.8620691378246995,0.13793086159218554
0.0002037141352177079,1.1602640918036893e-10,0.9997962857487559
3.4633879000107533e-07,0.005846013460024982,0.9941536402011849
0.9999997490335036,3.291601304820693e-32,2.5096649623357915e-07
7.514327554049424e-09,0.621856152526342,0.37814383995933054
0.9976824985935144,3.8467327897312344e-22,0.002317501406485533
0.9998966892445752,1.764359817331312e-25,0.00010331075542491758
2.2985113935530545e-31,0.9999999999999551,4.4793335296921215e-14
1.0513988102068288e-17,0.99999596266034,4.037339660063225e-06
0.10638818947024362,1.6578172963500477e-14,0.8936118105297398
1.9513558316990602e-36,1.0,2.991438629451013e-17
1.7432838972019842e-05,1.3435292625644281e-05,0.9999691318684024
3.449120888723287e-33,0.9999999999999967,3.301890169507891e-15
0.999525498032493,1.0501481418216467e-23,0.0004745019675068743
0.9999999157758062,4.2987362434769834e-34,8.422419389962647e-08
1.5034751592787663e-24,0.9999999996527957,3.4720417885248817e-10
0.9999999999999487,4.594303158710302e-49,5.1402591340742455e-14
9.112370812786235e-09,0.4717797768794303,0.5282202140081989
0.00026494834714521984,4.802137915018052e-10,0.999735051172641
0.9999998624870758,7.129381374162056e-34,1.3751292404137532e-07
7.998774785181706e-34,0.9999999999999984,1.5759342002691514e-15
1.443579705266513e-08,0.0004477196435991543,0.9995522659206038
4.354044510640871e-08,1.5428159350484128e-05,0.9999845283002045
1.0237209265932494e-12,0.9941198009615912,0.005880199037385082
0.9533351595517972,2.1844275919900293e-19,0.04666484044820275
4.147086554929541e-21,0.9999999469822686,5.301773130928953e-08
7.249019321167029e-06,6.96964047285016e-09,0.9999927440110384
5.937117409591342e-36,0.9999999999999998,1.214263462123247e-16
5.212205981952437e-10,0.028606869699266218,0.9713931297795132
0.0003913872494366868,7.287068741925298e-11,0.9996086126776925
0.0007119327529154181,1.0003920611530707e-10,0.9992880671470454
0.9874236314001406,1.653990888975538e-20,0.01257636859985944
4.2366248633330396e-05,9.239007377779659e-10,0.9999576328274659
8.91046913676169e-12,0.6136334298725553,0.38636657011853426
0.999999999723248,3.207379573145523e-39,2.7675192318947276e-10
3.360114833524448e-26,0.999999999967933,3.20671191391758e-11
2.2165054903096317e-12,0.7918848035270578,0.20811519647072566
4.189593869008156e-14,0.999846128432058,0.00015387156789991845
1.60666657283959e-17,0.9999884597762566,1.1540223743305946e-05
6.744403261292167e-08,2.6636278968320213e-05,0.999973296276999
0.9999999982269465,2.055633218616136e-37,1.773053416798852e-09
0.9999999998809141,9.680953125235037e-40,1.190858885174139e-10
0.9997450848620538,6.850375587712968e-25,0.00025491513794631207
0.9999999999432909,3.095188025627012e-41,5.6709034305135246e-11
0.9999999999830218,1.7684396631794002e-43,1.697812408041098e-11
1.0270862491411908e-23,0.999999998947414,1.0525860142742583e-09
2.0218138474883728e-14,0.9998763129689772,0.00012368703100262146
0.0003921413685434816,2.351177873014388e-11,0.9996078586079448
0.9999999999999951,5.90807318338475e-51,4.800098823660203e-15
3.269471048151518e-11,0.9690420116811831,0.030957988286122215
2.812705602307528e-06,0.0009719937244247336,0.9990251935699729
1.1658266243644936e-19,0.9999998342925701,1.6570742983523254e-07
0.9999999999990887,4.081586325767718e-46,9.111609592818297e-13
0.00391044606393939,4.7218933299082556e-12,0.9960895539313387
0.9999999954911372,1.4802373352954037e-36,4.508862834938455e-09
0.9999915811936464,1.570815984087975e-28,8.418806353564672e-06
1.6657961522879127e-12,0.9951176824723517,0.004882317525982521
0.9999999999999565,2.5894179109709172e-49,4.3625333830339906e-14
7.671435747395174e-17,0.999680770504577,0.00031922949542303964
0.9999999999881501,3.6039937970528784e-42,1.1849857433881468e-11
3.607141966390156e-14,0.9996868260261103,0.00031317397385349115
0.9999999999999738,8.106221073225785e-50,2.6213186105050486e-14
0.9999870517032015,7.856495964401352e-28,1.2948296798475555e-05
0.9995636839844313,1.5148570886160208e-24,0.0004363160155688511
0.9999999999619127,1.7733518111369872e-42,3.8087212723714504e-11
3.728304086893659e-18,0.9999978551957674,2.144804232518445e-06
0.9999999999965132,6.997328343827499e-45,3.486871990456297e-12
1.8369435414030778e-22,0.9999999948658784,5.134121624825252e-09
2.868612249000952e-07,1.5163153619630377e-05,0.9999845499851554
9.587536019606687e-18,0.9999965698550568,3.4301449432305535e-06
0.0003373200325449196,7.290646299121668e-11,0.9996626798945485
1.6594237840514342e-07,3.0991216851807987e-06,0.9999967349359363
4.854043636271819e-05,1.3438391794395025e-09,0.9999514582197981
0.9999999367005463,3.150673455957123e-34,6.329945359129306e-08
0.00019640684009695843,1.4592611909720792e-09,0.9998035917006419
4.846834822694803e-10,0.9614727654504232,0.038527234064893515
1.1037203387076678e-32,0.9999999999999942,5.745641242754147e-15
0.9999999289167127,5.265737311348441e-34,7.108328728033905e-08
1.9593237721160983e-16,0.9999727949149841,2.720508501560658e-05
0.9999999965750428,4.411248977607163e-37,3.424957297268227e-09
0.999999892100358,1.5710241192278921e-32,1.0789964201006097e-07
9.974359064187239e-08,2.3190731545522862e-05,0.9999767095248638
1.2327643614891737e-27,0.9999999999955969,4.403207104702336e-12
1.6210010371897474e-10,0.09692751916438115,0.9030724806735186
0.9999999999999551,9.005181165899887e-50,4.4806243644854475e-14
2.666528203362544e-12,0.7681319235280322,0.23186807646930127
4.983433952835141e-22,0.99999981283695,1.8716305001013077e-07
1.4848843897952356e-09,0.8209364637839227,0.17906353473119305
0.999923291512249,3.6337837305593904e-26,7.670848775105165e-05
2.8344091154836448e-05,1.2724743690436476e-08,0.9999716431841014
1.5788804912463572e-18,0.999998076896131,1.923103869137844e-06
1.5744429612492751e-09,0.022783520993728427,0.9772164774318286
0.9994778172389248,3.027811077441711e-24,0.0005221827610751742
0.00018668958295069466,5.357224590911419e-10,0.9998133098813268
0.9966498166388393,2.636655061839525e-22,0.003350183361160701
0.9999999999756011,6.752748564402036e-43,2.439901290558154e-11
0.9999916614803186,1.4809689993931961e-28,8.338519681440937e-06
1.6853634640478924e-17,0.9998741180927484,0.0001258819072516712
